started_at,runtime
2017-09-29 03:06:04.871532,931.0
2017-08-18 21:35:43.052080,803.0
2017-08-08 14:45:47.992181,718.0
2017-07-03 06:30:34.827185,954.0
2017-09-18 13:05:38.047689,555.0
2017-08-16 13:20:31.887034,22.0
2017-09-29 21:05:51.249647,213.0
2017-07-23 14:30:29.785059,182.0
2017-09-10 02:10:31.019361,24.0
2017-09-29 15:35:28.279402,4.0
2017-08-29 15:15:30.213433,1044.0
2017-09-21 04:20:36.246630,75.0
2017-08-04 13:00:31.684522,29.0
2017-07-21 04:30:30.629141,46.0
2017-09-27 20:30:33.975924,405.0
2017-07-07 12:05:32.426540,198.0
2017-07-03 07:05:36.285771,216.0
2017-08-18 17:05:31.228209,179.0
2017-08-25 09:25:30.872697,146.0
2017-07-16 08:15:35.070780,149.0
2017-07-17 23:05:42.432205,30.0
2017-07-21 19:30:55.588357,585.0
2017-07-03 19:20:40.306401,48.0
2017-08-01 15:15:56.738591,1037.0
2017-08-16 13:05:37.169806,159.0
2017-08-02 16:31:00.176299,837.0
2017-08-01 16:20:43.463159,665.0
2017-08-10 07:55:40.570273,1096.0
2017-08-01 12:05:47.661833,225.0
2017-07-03 08:05:35.130642,614.0
2017-08-18 18:15:25.174266,45.0
2017-07-25 13:45:48.449650,94.0
2017-07-07 07:45:45.573525,366.0
2017-07-06 01:56:12.059730,50.0
2017-07-07 02:46:41.869924,130.0
2017-08-09 10:00:46.939099,339.0
2017-09-19 19:31:38.102647,645.0
2017-08-28 22:20:39.510022,1080.0
2017-07-10 23:11:08.447270,320.0
2017-07-07 11:30:59.619386,443.0
2017-09-11 15:35:24.825011,47.0
2017-07-23 19:35:40.952428,28.0
2017-08-23 11:45:22.877695,77.0
2017-09-20 17:40:34.259865,641.0
2017-09-01 19:25:36.792974,179.0
2017-08-10 09:30:43.559653,460.0
2017-07-06 12:25:45.926753,217.0
2017-07-19 08:15:30.055857,346.0
2017-08-24 22:20:53.181620,935.0
2017-07-08 06:45:25.275824,87.0
2017-07-07 16:55:38.561322,357.0
2017-07-04 04:05:38.608102,1971.0
2017-07-03 10:10:36.328558,469.0
2017-07-21 21:10:59.360076,764.0
2017-08-09 05:00:51.779052,296.0
2017-07-27 09:40:58.749031,181.0
2017-07-18 14:45:56.656643,1104.0
2017-08-10 11:10:39.533671,838.0
2017-07-01 17:13:04.439125,150.0
2017-09-19 03:25:34.643144,42.0
2017-09-18 13:51:51.766771,782.0
2017-07-31 12:40:41.365310,818.0
2017-09-12 08:55:21.673654,40.0
2017-09-20 07:20:48.692757,783.0
2017-07-27 19:10:54.715265,146.0
2017-08-04 15:55:34.778417,365.0
2017-07-22 17:55:55.017070,30.0
2017-07-27 01:20:42.997149,606.0
2017-08-03 20:35:46.944803,1051.0
2017-07-25 10:02:50.216072,1148.0
2017-07-30 01:50:55.093467,758.0
2017-07-18 18:25:45.735996,285.0
2017-08-01 11:15:46.472691,429.0
2017-07-04 10:10:52.926118,162.0
2017-08-04 19:15:55.603744,379.0
2017-07-13 12:15:40.634470,270.0
2017-07-26 03:51:22.453339,135.0
2017-09-27 11:45:24.529626,97.0
2017-07-21 11:15:30.208299,336.0
2017-07-19 19:45:37.151327,908.0
2017-07-07 19:51:08.286624,191.0
2017-07-18 08:01:29.581213,397.0
2017-09-18 13:56:41.082292,527.0
2017-09-11 12:25:33.665329,295.0
2017-08-05 16:10:30.664534,297.0
2017-07-07 05:25:28.154010,38.0
2017-07-12 05:51:10.719423,879.0
2017-07-05 06:35:38.389047,949.0
2017-07-05 20:05:40.034271,938.0
2017-08-07 08:10:51.042535,158.0
2017-08-29 06:05:30.860417,36.0
2017-08-09 18:35:34.896808,1570.0
2017-08-10 07:15:41.909654,1187.0
2017-07-24 12:51:37.065041,535.0
2017-07-03 07:45:39.149855,964.0
2017-08-03 16:45:54.717185,63.0
2017-07-12 15:30:50.481899,140.0
2017-07-05 13:05:54.737940,128.0
2017-08-09 09:35:40.132735,205.0
2017-07-03 18:55:31.162236,264.0
2017-08-01 15:41:15.057517,152.0
2017-09-30 07:25:24.099312,76.0
2017-07-07 15:00:47.184613,756.0
2017-08-02 09:45:50.408861,947.0
2017-09-29 09:35:37.168300,97.0
2017-08-30 11:05:23.926016,96.0
2017-07-17 04:41:41.766865,98.0
2017-07-01 20:21:27.721603,695.0
2017-07-14 08:50:31.073328,243.0
2017-07-04 10:30:34.765712,911.0
2017-09-29 09:00:55.785277,576.0
2017-07-05 01:51:23.909192,40.0
2017-07-24 19:20:55.796302,1068.0
2017-09-22 04:25:31.856564,51.0
2017-08-09 19:05:37.801720,340.0
2017-08-06 15:40:33.432906,225.0
2017-08-08 01:16:10.816705,486.0
2017-07-11 09:51:45.041843,261.0
2017-07-10 17:05:50.256320,369.0
2017-07-27 13:55:23.500969,391.0
2017-07-13 10:45:45.509998,870.0
2017-07-11 12:35:28.953026,60.0
2017-07-21 10:25:59.110373,955.0
2017-08-29 14:40:41.157349,871.0
2017-09-27 01:12:16.362366,423.0
2017-07-17 13:50:36.853207,4878.0
2017-08-15 03:15:37.480359,110.0
2017-08-01 05:15:44.725906,427.0
2017-07-25 09:35:59.987604,186.0
2017-09-14 10:15:31.609883,25.0
2017-07-21 12:31:02.376878,417.0
2017-08-07 21:05:31.558472,246.0
2017-07-21 10:06:14.188182,707.0
2017-09-21 07:06:05.001182,238.0
2017-08-01 16:45:47.534300,366.0
2017-07-18 21:45:33.876570,176.0
2017-09-30 09:10:29.533014,58.0
2017-07-26 12:20:57.105002,3083.0
2017-08-31 09:35:22.701089,71.0
2017-09-08 11:11:03.463966,383.0
2017-07-15 14:10:46.375383,740.0
2017-09-14 04:35:37.606673,690.0
2017-07-21 09:55:53.911017,221.0
2017-07-24 15:20:54.461103,296.0
2017-08-07 06:15:33.650114,117.0
2017-09-13 14:45:27.707203,29.0
2017-08-04 11:40:51.334758,30.0
2017-07-26 22:30:57.412806,719.0
2017-09-14 03:05:29.068442,75.0
2017-09-12 15:30:37.240391,335.0
2017-07-01 07:25:49.849428,698.0
2017-07-01 16:37:24.645772,147.0
2017-09-13 19:50:28.449298,40.0
2017-07-18 17:05:41.552664,935.0
2017-08-07 11:35:55.093966,48.0
2017-07-14 06:10:38.016784,654.0
2017-08-10 12:20:42.194075,50.0
2017-07-26 07:55:49.761519,836.0
2017-07-17 17:15:54.135170,220.0
2017-09-01 00:45:40.133099,89.0
2017-08-03 13:20:48.761467,1376.0
2017-08-16 14:15:22.591101,5.0
2017-09-15 18:00:54.752112,568.0
2017-08-18 19:45:29.262213,358.0
2017-07-13 09:50:45.090519,900.0
2017-09-29 11:20:25.786893,61.0
2017-07-17 05:25:52.389746,60.0
2017-07-06 10:01:29.470397,400.0
2017-09-28 17:00:58.949640,945.0
2017-07-12 06:20:39.256964,383.0
2017-09-24 14:35:27.957742,41.0
2017-09-04 09:35:19.151107,35.0
2017-07-06 09:40:43.031353,95.0
2017-09-27 09:05:57.281392,122.0
2017-07-31 21:50:37.573548,315.0
2017-08-03 08:20:34.155102,66.0
2017-08-01 14:05:34.273756,101.0
2017-07-24 02:55:46.943170,91.0
2017-07-20 07:46:41.178852,1065.0
2017-07-18 06:40:55.475141,680.0
2017-09-22 15:50:58.318980,1157.0
2017-07-24 14:07:37.351605,637.0
2017-07-11 06:45:43.848719,405.0
2017-07-25 07:45:35.782316,425.0
2017-07-10 13:21:30.710562,470.0
2017-07-18 15:25:46.950557,916.0
2017-08-11 23:05:47.366757,607.0
2017-09-01 05:25:40.193013,272.0
2017-09-01 20:05:31.407047,409.0
2017-07-04 23:05:36.921280,833.0
2017-09-26 21:15:43.399093,98.0
2017-07-05 14:35:31.627516,873.0
2017-07-26 03:53:49.151202,1021.0
2017-08-04 07:20:32.627881,80.0
2017-07-28 13:11:09.561225,246.0
2017-09-05 21:05:30.447320,533.0
2017-09-18 16:50:34.637758,65.0
2017-09-19 08:45:34.913726,137.0
2017-07-26 22:25:30.860155,725.0
2017-09-21 21:35:32.426141,272.0
2017-08-03 20:25:47.062132,915.0
2017-07-26 17:16:10.508359,2334.0
2017-07-05 14:25:41.732878,323.0
2017-07-14 12:40:31.981531,248.0
2017-07-23 17:55:23.531611,57.0
2017-07-17 06:40:42.050935,768.0
2017-07-11 14:05:30.051548,71.0
2017-07-13 14:20:48.378444,182.0
2017-07-07 19:00:45.282239,208.0
2017-08-01 07:30:53.445389,1243.0
2017-07-26 16:05:36.526164,718.0
2017-07-25 14:41:15.123300,833.0
2017-09-25 05:02:21.866119,1058.0
2017-07-14 07:05:47.736668,381.0
2017-09-11 16:15:23.180159,52.0
2017-08-14 20:40:44.227721,690.0
2017-08-28 23:05:39.613520,126.0
2017-08-18 12:05:45.110745,952.0
2017-09-18 19:50:41.620548,309.0
2017-08-18 07:15:32.913816,866.0
2017-07-21 09:35:57.821320,1306.0
2017-07-07 14:30:42.926640,514.0
2017-09-25 19:55:45.758992,706.0
2017-07-07 05:35:37.355732,277.0
2017-07-24 09:51:28.047119,519.0
2017-07-11 18:30:52.068125,544.0
2017-08-01 11:50:40.491677,277.0
2017-09-07 22:20:43.022068,1029.0
2017-07-20 11:01:36.117374,544.0
2017-09-26 17:30:47.580575,334.0
2017-07-24 04:30:36.681058,1018.0
2017-09-13 20:50:39.008818,170.0
2017-09-29 22:00:57.757421,866.0
2017-07-11 08:45:48.244162,317.0
2017-07-14 23:05:35.953118,242.0
2017-09-20 16:15:41.315570,21.0
2017-08-11 07:05:55.796409,636.0
2017-08-03 07:40:44.850034,503.0
2017-09-12 13:35:22.042933,11.0
2017-07-06 19:02:01.030116,163.0
2017-07-17 09:05:55.689139,2591.0
2017-08-02 13:45:27.262422,45.0
2017-07-11 07:10:41.338392,262.0
2017-08-04 03:11:19.090858,334.0
2017-08-29 23:25:46.498159,60.0
2017-08-10 07:50:34.720632,682.0
2017-07-28 19:10:53.239852,1472.0
2017-09-06 03:05:33.451596,310.0
2017-09-20 07:05:37.812402,177.0
2017-07-10 20:14:09.697082,377.0
2017-08-03 06:05:22.990138,112.0
2017-07-12 02:01:00.274466,880.0
2017-07-18 10:51:33.540440,246.0
2017-09-20 17:05:51.583946,1199.0
2017-09-19 18:55:28.686520,267.0
2017-07-12 11:05:37.721928,92.0
2017-08-08 12:10:55.924862,772.0
2017-07-03 20:30:34.996372,16.0
2017-08-15 02:50:45.842201,888.0
2017-07-03 06:50:37.791179,201.0
2017-09-25 05:02:52.015690,583.0
2017-07-11 21:55:38.205226,885.0
2017-07-05 09:05:31.685226,119.0
2017-07-16 01:30:53.742616,76.0
2017-09-06 14:55:25.918152,63.0
2017-07-27 15:31:15.930555,1215.0
2017-07-24 11:05:43.326292,497.0
2017-07-15 15:05:51.532445,886.0
2017-08-31 05:25:26.636681,219.0
2017-09-28 14:51:03.096665,35.0
2017-09-07 12:40:26.166016,28.0
2017-08-24 05:15:26.854278,67.0
2017-07-14 21:31:53.759007,369.0
2017-07-25 21:27:30.481920,7206.0
2017-09-14 14:35:31.007076,199.0
2017-08-08 15:41:21.799069,109.0
2017-07-25 09:41:21.671699,1103.0
2017-08-03 15:15:31.366454,498.0
2017-07-07 20:50:41.742909,102.0
2017-09-22 19:15:44.722145,396.0
2017-08-31 00:50:52.873001,957.0
2017-08-02 12:25:43.392945,241.0
2017-07-24 01:36:40.603392,325.0
2017-07-06 05:20:55.627647,143.0
2017-07-19 14:45:28.915122,468.0
2017-07-24 09:52:02.256416,522.0
2017-08-04 05:05:35.701745,70.0
2017-07-03 11:00:50.516401,298.0
2017-08-10 09:30:39.762042,218.0
2017-07-18 19:10:33.566100,920.0
2017-07-25 00:31:56.693056,117.0
2017-07-18 09:14:30.922130,2045.0
2017-07-13 11:05:51.691981,271.0
2017-09-07 12:20:32.692798,345.0
2017-08-04 10:30:36.381628,184.0
2017-09-18 09:45:22.766730,65.0
2017-09-28 06:35:39.803145,158.0
2017-07-20 06:25:35.881075,170.0
2017-07-11 16:56:03.295477,427.0
2017-08-07 13:05:40.784239,207.0
2017-07-15 07:55:21.961419,80.0
2017-07-06 17:50:51.945077,912.0
2017-07-17 20:35:32.709009,30.0
2017-08-03 15:15:45.469405,400.0
2017-07-01 14:30:57.553923,377.0
2017-07-27 09:20:52.128215,859.0
2017-07-31 19:06:08.018343,47.0
2017-09-22 02:54:10.881363,319.0
2017-07-26 12:40:44.716899,2832.0
2017-07-06 13:15:33.494582,168.0
2017-07-09 02:00:49.562171,160.0
2017-08-08 18:46:03.512604,938.0
2017-07-11 11:15:51.728669,76.0
2017-08-03 21:50:47.645729,305.0
2017-07-27 11:01:05.145084,355.0
2017-09-15 10:45:32.619330,294.0
2017-07-11 03:06:30.590382,81.0
2017-08-04 07:00:32.952266,78.0
2017-08-15 12:30:40.105612,716.0
2017-09-12 10:10:40.589988,120.0
2017-09-18 20:10:32.693170,254.0
2017-07-31 12:10:43.206406,975.0
2017-07-03 06:45:41.425612,1266.0
2017-09-04 22:20:54.250284,852.0
2017-08-08 09:13:49.119191,290.0
2017-07-24 16:40:34.080451,790.0
2017-07-14 18:55:30.047786,1040.0
2017-07-11 06:40:42.829844,178.0
2017-09-28 06:35:37.813241,156.0
2017-07-28 15:00:44.546267,55.0
2017-08-13 05:10:27.167008,296.0
2017-09-08 11:10:49.794574,315.0
2017-08-08 10:23:14.165382,140.0
2017-09-06 15:05:51.164819,918.0
2017-08-11 21:10:25.469174,228.0
2017-07-07 07:10:28.394292,60.0
2017-09-06 09:15:24.346054,432.0
2017-07-27 22:20:36.813133,390.0
2017-08-17 13:05:38.569184,942.0
2017-07-11 09:41:05.448193,800.0
2017-07-20 21:36:08.240025,175.0
2017-07-21 21:20:54.681186,563.0
2017-07-24 06:55:25.465026,177.0
2017-09-05 21:20:38.589581,743.0
2017-08-31 20:30:40.274815,313.0
2017-08-27 22:21:28.187450,993.0
2017-07-27 02:01:30.760832,1584.0
2017-07-14 07:05:32.440712,490.0
2017-09-28 23:35:54.563426,897.0
2017-09-27 14:05:29.785189,58.0
2017-07-10 13:05:42.443283,667.0
2017-07-17 18:36:25.546463,1729.0
2017-07-10 07:15:31.726746,807.0
2017-07-12 11:30:54.951104,858.0
2017-07-25 13:55:45.877247,888.0
2017-07-21 20:51:20.556756,964.0
2017-08-28 13:50:48.185620,811.0
2017-07-24 03:55:44.605311,1003.0
2017-08-22 04:55:24.762655,26.0
2017-09-15 03:20:28.736930,70.0
2017-07-26 03:30:54.793025,1158.0
2017-07-03 21:36:04.821970,168.0
2017-07-19 18:35:37.679009,920.0
2017-08-02 14:21:50.938316,1048.0
2017-09-23 13:31:08.997071,419.0
2017-07-07 06:50:48.768850,953.0
2017-09-20 09:20:52.992676,226.0
2017-08-15 21:10:44.808931,408.0
2017-09-12 14:35:30.183448,349.0
2017-07-25 17:40:49.887853,56.0
2017-08-11 09:05:26.458739,184.0
2017-07-06 23:25:55.336582,1044.0
2017-07-13 16:25:37.805581,818.0
2017-07-18 17:01:19.718936,479.0
2017-07-11 04:35:51.641183,684.0
2017-09-21 10:05:56.725946,755.0
2017-08-23 06:08:44.532758,679.0
2017-07-27 05:15:35.264854,932.0
2017-08-02 07:59:28.032223,930.0
2017-09-14 06:10:33.913863,146.0
2017-08-15 21:11:01.284616,442.0
2017-08-10 03:08:05.530782,159.0
2017-07-03 15:25:45.433900,151.0
2017-07-07 05:30:39.334632,72.0
2017-08-08 09:17:37.109334,991.0
2017-09-14 10:15:25.015754,118.0
2017-08-15 17:55:39.530434,1037.0
2017-07-28 19:10:47.461156,1030.0
2017-07-17 22:26:08.675871,1813.0
2017-07-14 17:15:27.603257,344.0
2017-07-18 05:51:10.729859,777.0
2017-07-25 15:45:53.937970,93.0
2017-07-20 10:35:39.284730,925.0
2017-08-02 03:35:42.316581,80.0
2017-07-08 16:51:09.256420,331.0
2017-09-27 05:40:39.244869,803.0
2017-09-25 21:25:41.395404,40.0
2017-09-07 20:40:31.296342,228.0
2017-08-10 18:45:58.541458,318.0
2017-07-11 17:05:59.418273,874.0
2017-07-06 07:55:25.655911,38.0
2017-07-12 06:10:43.305623,242.0
2017-07-24 20:50:39.547159,146.0
2017-07-04 12:15:33.691381,25.0
2017-09-30 13:20:38.192910,743.0
2017-09-27 12:31:04.561505,757.0
2017-09-22 07:32:45.511266,294.0
2017-07-01 17:56:57.665162,60.0
2017-07-03 13:05:47.138399,766.0
2017-07-10 11:05:38.006785,1213.0
2017-08-18 09:05:42.825922,488.0
2017-07-19 20:31:05.205574,865.0
2017-07-06 12:55:43.496743,240.0
2017-07-31 12:20:43.472324,863.0
2017-09-02 09:31:03.823088,606.0
2017-07-31 11:10:29.327054,53.0
2017-08-04 09:15:40.070746,46.0
2017-09-28 17:18:52.485628,290.0
2017-07-13 11:26:02.240379,816.0
2017-08-10 06:45:24.412245,24.0
2017-09-15 04:40:34.663813,82.0
2017-07-12 08:55:37.985241,799.0
2017-07-15 06:05:40.249027,53.0
2017-07-27 03:32:27.248942,993.0
2017-09-18 16:35:30.973023,408.0
2017-07-14 20:20:43.575544,184.0
2017-08-15 02:50:38.267965,405.0
2017-07-24 09:45:30.147618,1476.0
2017-07-31 18:15:40.791790,210.0
2017-08-02 16:35:47.237962,890.0
2017-09-22 19:10:56.291721,993.0
2017-08-01 15:55:38.101163,79.0
2017-09-14 04:35:42.734047,764.0
2017-08-02 14:15:35.726705,199.0
2017-08-16 17:05:42.283177,928.0
2017-07-18 11:20:54.093618,46.0
2017-07-01 08:15:40.010832,765.0
2017-08-04 15:20:53.399824,422.0
2017-09-06 16:50:30.139984,177.0
2017-07-21 00:51:26.969323,680.0
2017-07-04 06:30:47.683705,30.0
2017-08-11 11:30:55.045851,187.0
2017-07-10 06:05:36.673694,277.0
2017-09-21 19:20:34.970090,289.0
2017-07-13 12:36:01.221725,657.0
2017-08-31 14:05:29.414737,296.0
2017-08-22 06:55:28.692147,23.0
2017-09-13 19:50:32.830795,260.0
2017-07-10 12:06:01.342983,886.0
2017-09-22 20:35:26.716596,54.0
2017-07-05 20:50:39.454377,142.0
2017-07-13 11:30:35.353947,75.0
2017-08-11 11:30:50.110647,62.0
2017-09-30 06:45:40.702827,735.0
2017-07-22 18:55:24.203919,125.0
2017-07-11 20:20:52.431246,799.0
2017-07-12 12:51:18.096483,112.0
2017-07-31 09:40:47.688437,68.0
2017-07-20 13:50:57.072219,461.0
2017-09-19 13:35:48.551461,1029.0
2017-07-28 15:52:41.362491,147.0
2017-07-19 09:15:29.617197,131.0
2017-09-25 23:05:50.896131,762.0
2017-07-26 03:30:57.183846,199.0
2017-07-13 15:01:00.497680,950.0
2017-07-22 20:00:35.907200,47.0
2017-08-10 07:55:41.832619,1019.0
2017-07-31 08:00:40.062300,142.0
2017-07-17 09:00:42.028032,1618.0
2017-09-28 14:51:03.096665,35.0
2017-08-04 10:45:57.741979,319.0
2017-08-14 09:05:21.410247,157.0
2017-07-18 19:45:35.998572,776.0
2017-08-29 15:35:39.063010,770.0
2017-08-06 08:05:25.582094,84.0
2017-07-03 14:50:35.633740,782.0
2017-07-04 09:05:38.042990,621.0
2017-07-25 08:15:29.495315,188.0
2017-09-29 13:15:43.486083,1115.0
2017-07-16 14:10:28.902965,70.0
2017-08-01 07:31:50.774149,108.0
2017-07-09 15:25:30.167923,56.0
2017-09-08 15:05:33.005287,99.0
2017-07-02 13:45:27.758967,524.0
2017-07-09 17:55:37.358019,153.0
2017-08-27 17:31:02.159175,408.0
2017-08-28 05:50:42.365580,206.0
2017-07-11 04:40:40.063900,46.0
2017-07-28 07:02:10.431280,733.0
2017-08-03 21:01:06.753746,871.0
2017-09-11 16:20:59.064917,272.0
2017-07-19 20:05:43.358982,1887.0
2017-09-25 13:45:51.653365,828.0
2017-09-19 10:35:32.994671,302.0
2017-07-12 07:30:39.473564,808.0
2017-09-21 07:05:53.057327,2487.0
2017-07-18 07:51:04.527947,74.0
2017-07-10 12:20:58.879400,898.0
2017-07-26 05:00:46.832858,287.0
2017-09-25 14:01:27.230587,1043.0
2017-07-05 07:06:09.624583,111.0
2017-07-04 23:20:43.292741,919.0
2017-07-31 08:00:54.193429,962.0
2017-07-06 16:05:41.131362,266.0
2017-07-03 23:30:57.213621,885.0
2017-07-31 04:55:33.749516,161.0
2017-07-03 19:30:43.120378,285.0
2017-09-06 10:45:26.071304,64.0
2017-08-29 15:15:41.347193,541.0
2017-07-11 12:36:02.318689,1636.0
2017-07-12 17:05:54.049865,766.0
2017-07-06 06:05:53.467760,897.0
2017-08-04 19:20:48.933176,853.0
2017-07-03 09:40:36.638177,858.0
2017-07-19 07:40:41.607271,251.0
2017-07-06 15:05:40.631533,114.0
2017-07-31 14:45:27.064737,49.0
2017-08-16 03:01:03.084553,143.0
2017-08-02 08:55:44.067991,746.0
2017-08-16 10:20:39.832808,171.0
2017-07-26 05:26:09.568772,843.0
2017-08-08 22:25:51.738778,788.0
2017-09-29 10:40:25.357231,3.0
2017-07-24 13:15:40.032123,101.0
2017-09-25 21:22:53.011035,734.0
2017-08-11 22:05:29.266730,542.0
2017-08-29 14:25:39.592228,301.0
2017-08-27 22:21:13.983826,248.0
2017-07-12 15:25:37.048087,19.0
2017-08-30 09:20:34.845424,233.0
2017-09-19 19:18:11.659880,752.0
2017-07-13 05:50:46.669879,47.0
2017-07-26 14:05:57.255774,896.0
2017-07-05 17:50:45.633145,27.0
2017-09-29 08:00:31.384118,189.0
2017-09-29 14:35:35.858977,88.0
2017-07-01 17:00:08.263097,168.0
2017-09-18 13:25:32.239062,575.0
2017-07-07 05:36:48.969343,115.0
2017-09-12 12:55:34.415260,497.0
2017-07-24 19:15:42.470416,130.0
2017-07-20 11:36:27.523197,917.0
2017-07-17 05:50:36.701602,78.0
2017-08-16 11:30:31.656155,92.0
2017-07-11 17:00:49.499836,425.0
2017-08-06 13:10:34.028227,850.0
2017-07-13 13:15:38.040536,367.0
2017-09-13 20:30:36.646422,151.0
2017-08-04 11:00:33.343378,83.0
2017-08-08 15:28:34.036654,97.0
2017-07-04 11:05:37.560536,161.0
2017-07-08 12:40:34.765340,71.0
2017-07-26 16:35:24.903359,58.0
2017-08-14 19:05:26.932824,691.0
2017-08-23 20:10:35.309944,230.0
2017-08-01 03:45:54.070563,1108.0
2017-07-10 12:05:46.486535,561.0
2017-07-14 15:25:37.147125,883.0
2017-08-16 15:50:38.247914,221.0
2017-07-06 09:50:50.112174,414.0
2017-07-03 20:40:47.616229,687.0
2017-07-13 22:50:43.274824,252.0
2017-07-20 09:08:29.515255,999.0
2017-08-09 09:55:28.094382,21.0
2017-07-11 07:15:38.628168,630.0
2017-07-10 03:06:03.058686,1269.0
2017-08-16 16:35:24.114738,19.0
2017-09-19 00:00:42.911482,107.0
2017-07-18 18:05:33.767825,351.0
2017-07-21 09:51:15.431748,216.0
2017-07-21 21:32:06.391454,130.0
2017-08-23 06:15:34.935467,166.0
2017-07-28 12:36:20.093191,1069.0
2017-07-17 07:05:45.222908,1337.0
2017-07-17 10:35:59.774925,24.0
2017-09-20 06:35:51.095412,140.0
2017-09-18 01:40:25.042253,37.0
2017-07-11 15:55:53.482970,516.0
2017-07-21 21:16:12.900733,505.0
2017-08-23 11:05:21.671472,89.0
2017-09-13 11:05:40.907235,887.0
2017-09-04 07:45:41.406502,835.0
2017-08-28 05:35:30.696578,287.0
2017-07-06 05:40:57.801232,97.0
2017-07-05 14:45:41.044762,187.0
2017-08-11 07:35:27.011249,396.0
2017-09-01 15:15:27.459705,54.0
2017-07-24 17:41:00.842415,69.0
2017-08-14 19:05:47.550838,810.0
2017-07-11 07:05:51.690336,718.0
2017-08-01 07:41:28.564318,641.0
2017-07-10 10:05:27.366828,40.0
2017-07-06 16:40:39.376369,282.0
2017-08-06 04:30:32.161897,95.0
2017-08-03 11:55:31.983974,47.0
2017-07-01 21:51:38.736238,522.0
2017-07-07 09:40:39.967264,123.0
2017-09-20 14:27:26.269586,275.0
2017-07-01 21:17:00.970771,811.0
2017-07-03 11:01:26.170175,894.0
2017-08-14 11:35:34.106859,335.0
2017-07-26 03:30:48.402426,1332.0
2017-07-12 16:21:10.969029,200.0
2017-07-01 21:16:49.508137,668.0
2017-09-12 10:10:40.589988,120.0
2017-08-18 05:45:23.431958,63.0
2017-09-27 09:20:49.878727,149.0
2017-08-26 13:20:43.290996,947.0
2017-09-25 16:35:51.659756,736.0
2017-08-16 21:10:47.933612,661.0
2017-07-15 03:15:26.933372,77.0
2017-08-16 15:05:31.903286,408.0
2017-08-09 11:00:57.457578,997.0
2017-08-02 03:11:01.883693,179.0
2017-08-03 18:25:41.122220,549.0
2017-07-01 16:36:13.596468,239.0
2017-07-13 21:05:47.119566,865.0
2017-07-14 07:25:43.141007,180.0
2017-07-19 22:20:56.994147,237.0
2017-07-17 08:10:41.882111,575.0
2017-07-31 08:15:45.863955,833.0
2017-07-20 21:10:47.265004,192.0
2017-08-01 08:36:17.039750,986.0
2017-09-05 21:05:37.444693,999.0
2017-07-13 17:55:35.139259,115.0
2017-07-07 01:41:20.159650,978.0
2017-07-10 09:02:02.078065,1099.0
2017-07-19 19:45:36.436450,1069.0
2017-08-07 22:25:36.651436,1261.0
2017-08-01 09:40:35.333243,96.0
2017-07-11 16:40:51.230237,801.0
2017-09-18 07:10:24.407510,33.0
2017-07-19 19:45:59.765933,975.0
2017-09-18 13:35:38.496977,343.0
2017-08-23 08:50:29.891322,108.0
2017-07-27 05:15:35.917694,499.0
2017-08-04 13:05:32.735685,76.0
2017-08-02 10:10:38.816296,78.0
2017-08-16 10:25:44.288466,920.0
2017-08-03 09:50:56.085944,431.0
2017-08-03 13:00:39.788137,47.0
2017-07-09 15:00:46.367744,186.0
2017-09-29 09:40:30.322639,83.0
2017-07-06 11:10:59.577040,972.0
2017-07-31 20:41:38.477853,460.0
2017-07-04 11:35:54.693801,2291.0
2017-07-13 17:20:39.455115,1020.0
2017-08-10 20:40:32.415620,511.0
2017-07-13 10:05:29.291169,695.0
2017-07-19 15:05:40.620002,301.0
2017-08-23 17:25:28.592112,388.0
2017-07-24 15:15:32.780003,382.0
2017-09-05 13:35:32.539357,491.0
2017-07-06 13:45:52.969167,449.0
2017-07-17 20:25:36.945793,110.0
2017-08-11 19:20:38.976702,1144.0
2017-09-21 11:25:52.653630,218.0
2017-07-20 03:05:50.548541,897.0
2017-08-16 15:05:43.623560,305.0
2017-07-01 14:25:30.024006,271.0
2017-07-27 11:01:08.232999,558.0
2017-08-17 09:05:59.218395,129.0
2017-07-15 01:00:47.693353,778.0
2017-08-09 17:35:41.745949,712.0
2017-07-07 12:15:26.393015,256.0
2017-07-03 09:01:01.120872,2372.0
2017-08-08 01:55:42.597725,771.0
2017-09-25 06:45:35.697468,423.0
2017-08-07 03:05:42.112019,222.0
2017-08-07 13:05:31.820698,85.0
2017-07-25 16:15:23.700076,37.0
2017-07-07 19:40:48.394044,844.0
2017-08-03 08:20:47.142494,84.0
2017-09-29 08:10:44.787320,920.0
2017-07-02 21:05:30.977399,390.0
2017-09-28 15:25:56.592677,365.0
2017-07-24 23:01:22.132348,476.0
2017-07-07 23:06:21.203661,142.0
2017-07-19 03:16:08.164468,2300.0
2017-07-04 06:30:47.683705,30.0
2017-07-02 05:05:33.731153,871.0
2017-09-29 06:15:33.180331,158.0
2017-08-12 21:05:37.642253,970.0
2017-09-22 04:10:49.914792,646.0
2017-08-29 17:10:37.450014,990.0
2017-09-18 17:20:45.781075,814.0
2017-07-01 17:56:43.182754,58.0
2017-07-14 05:05:53.368114,74.0
2017-07-01 05:51:07.066725,59.0
2017-09-06 09:45:32.822711,862.0
2017-09-14 06:45:40.884657,776.0
2017-07-27 17:15:56.976094,82.0
2017-07-03 13:55:26.369362,208.0
2017-08-21 18:05:19.189927,4.0
2017-08-13 07:10:35.862604,819.0
2017-09-15 20:50:43.163355,351.0
